X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,LGD,EAD
0.086465293,0.038709345,0.11773566,0.362115522,0.686537208,2.190171287,1.142276495,0.664911267,5.702637927,0.571228698,0.403449341,7.905204417,35.13297112,3.04153072,0,0.6837305846290489,0.8608547166919196
0.099756383,0.05405928,0.143971267,0.438630482,0.657994873,1.923932779,1.10279132,0.609570212,13.96570493,0.75206409,0.150183682,7.676832885,40.54957512,2.663210973,0,0.5097284159515364,0.798020251013188
0.313010054,0.206546082,0.097035546,0.203291118,0.500450126,1.001802128,2.026632189,1.565513462,6.760401259,0.249876736,0.519098402,1.633136795,352.7047978,0.469800955,0,0.09241398720580923,1.0510655297929208
0.348408389,0.25103691,0.173884989,0.335882623,0.466052547,0.872843468,2.153805511,1.73564643,18.18352751,0.760622946,0.173450739,2.346706461,188.6764539,0.692667021,0,0.12365559580750024,0.10042238952955185
0.331161017,0.247528035,0.158729329,0.257330198,0.281187538,0.391183448,3.382613688,2.644946343,92.73823073,68.3767119,0.264421589,2.461007441,173.2827758,0.641257985,0,0.13822595494300946,0.46124104797041854
0.286444995,-0.015368153,-0.012219192,-0.027547314,0.512422408,1.050955613,1.528494419,0.888485818,0.610235342,0.245364489,0.074953409,1.994502386,79.61785031,0.795098307,0,0.3686773602965767,0.6404786811538128
0.289318463,0.021286565,0.022207015,0.046928438,0.540082275,1.174301934,1.486475229,1.09297329,2.054330834,0.281555538,0.122570004,3.36403441,105.5096507,1.043240899,0,0.3662610696303,0.4663033966909851
0.333184166,-0.013213444,-0.008562861,-0.018596096,0.538987696,1.169139503,1.435474644,0.823764989,0.587146747,0.17337741,0.007434067,1.820671308,182.3906589,0.648041571,0,0.3771437148208103,0.9971390912603115
0.278838158,0.069529601,0.08072398,0.191652075,0.606790103,1.543170981,1.422779337,0.901212468,3.535758297,0.32202586,0.013239734,2.854932991,103.4134419,1.161001634,0,0.4149771657224898,0.5814612350941107
0.157906321,0.04311648,0.071217649,0.350770968,0.807186854,4.186368363,1.303399715,0.629231226,1.950271548,4.533004115,0.079508614,10.54116835,34.47498493,1.651750075,0,0.2932168357848155,2.017381272010577
0.132730203,0.034698525,0.065553384,0.304088656,0.762674891,3.213629167,1.325621254,0.963352022,2.048551441,5.290267801,0.486052253,12.25247917,23.33624252,1.889226783,0,0.4266012634779097,1.221671163575569
0.123387666,0.022227347,0.035394266,0.160822185,0.794314323,3.861787251,0.510043232,0.334699173,1.869663514,1.088224067,0.185044019,17.60103187,22.09895939,1.592374769,0,1.0770539798189664,1.18033347880152
0.145796642,0.013914243,0.01411264,0.083104004,0.855581729,5.924331623,0.522733748,0.26963671,1.331466869,0.815912441,0.018648399,9.984760742,31.04197453,1.014258571,0,0.654608716062361,1.279649490695442
0.118610241,0.015259558,0.03940495,0.213814871,0.774215697,3.429005847,0.676089677,0.297539211,1.937371258,2.393490271,0.012346053,13.17632683,35.68673324,2.582312607,0,0.5634519618347364,0.37452176358978084
0.074698125,0.012623731,0.040595091,0.169003319,0.7435957,2.900090603,0.657266986,0.423110075,2.384904506,5.885010904,0.004544584,18.55876445,13.81426368,3.215775975,0,0.8602484742242763,0.6275614649956972
0.080828108,0.013675121,0.040805868,0.161040012,0.749493883,2.991918482,0.35137985,0.089988449,2.562304184,1.688860921,0.009803731,22.37265284,6.375505222,2.983949333,0,0.22063237009193248,1.0291005467428864
0.087345106,0.000663953,0.001343391,0.005717437,0.778391756,3.512467514,0.46235488,0.247677314,1.038067019,0.593963881,0.002805592,15.11548433,9.035029221,2.02332211,0,1.1512515433285126,1.071022813435087
0.112402572,0.014108584,0.028565311,0.117232139,0.734921973,2.772474135,0.689205898,0.251140812,1.588881004,2.045021347,0.004783403,9.93544844,28.15113245,2.024676029,0,0.5267787671889924,1.3228735380325032
0.089189598,0.013852963,0.033488672,0.121091286,0.710955521,2.459675149,0.605171616,0.235546687,1.965202084,1.57710051,0.014428854,10.78951875,13.40183622,2.417437548,0,0.6819660716282544,0.6130235961496375
0.087588553,0.010171984,0.023856399,0.080512344,0.696395392,2.293757648,0.477926824,0.134635975,1.919412923,0.841969749,0.001762892,10.69828861,6.961210516,2.345304499,0,0.8745619457599052,0.39894631527636787
0.095593732,0.008982262,0.019066668,0.060155973,0.668183501,2.013713912,0.483413595,0.223024129,1.772401209,0.735009875,0.00554147,11.19866658,6.704980041,2.122702346,0,1.0903293704012003,1.0006864674749356
0.139827053,0.020224639,0.052397864,0.155879342,0.675467736,2.081357724,0.898908971,0.441315062,2.219011497,0.866994869,0.006152564,8.28366193,29.24672333,2.59079355,0,0.5058468668711678,0.41663069838596056
0.080802116,0.021643651,0.068554218,0.202130822,0.645292696,1.819225847,0.960646693,0.543459732,4.648791714,1.575752157,0.013080919,11.24944829,30.86051216,3.167405382,0,0.41422797807594575,1.0056591426246442
0.079191904,0.013913791,0.043925127,0.122693521,0.638756719,1.768217578,0.649150536,0.266952769,5.654253141,18.388773,0.254610479,11.61685152,19.85608114,3.156948811,0,0.9030799291769642,1.1199076617452632
0.080398911,0.013816107,0.038668602,0.101457412,0.596154642,1.476195359,0.74960751,0.209474633,70.71300667,1.235609661,0.001679591,9.177741668,6.840186945,2.798805972,0,0.17154123436601112,0.7614074411063873
0.156060791,0.024187081,0.037702229,0.175361083,0.796632723,3.917211921,0.786452117,0.672736375,1.522498362,2.740810871,0.009546842,28.71062804,24.78221098,1.558775466,0,0.593599150161828,0.6569683872125609
0.149962773,0.031294278,0.051384591,0.235948811,0.766099614,3.275324273,0.40608357,0.327140127,1.998514867,1.204042205,0.011367889,40.56675256,27.97779596,1.641980391,0,0.5062790172295742,0.8164328904575519
0.129498149,0.000281083,0.000413628,0.001983546,0.811608116,4.308084302,0.548340511,0.495556108,1.011106971,1.120468471,0.013580261,39.42991503,44.12857965,1.471550955,0,0.5709307078070439,1.2967329598016195
0.15278532,0.018204786,0.022655842,0.126168655,0.828405215,4.827682931,0.653890489,0.597831525,1.654329103,0.871610049,0.012479839,39.37542888,66.15810042,1.244499203,0,1.0421950528853117,1.0050927593560368
0.122952737,0.017065126,0.041973301,0.218318749,0.839002324,5.211269782,0.555117075,0.294071416,1.841422009,0.876076444,0.007990575,18.22877565,19.45541907,2.459595141,0,0.7300998153267997,2.0991481693352463
0.082082707,-0.077859006,-0.183816844,-1.199868085,0.851908321,5.833933031,0.617970732,0.395506226,-3.988540655,-0.049438387,0.002711945,14.67471677,26.76232307,2.360893798,0,0.6880385909445194,0.5046645346864254
0.084841849,0.005248388,0.011685254,0.083075693,0.864211547,6.364396423,0.375439533,0.124475004,1.347222958,1.347608189,0.004655148,13.84601626,17.25634067,2.226446231,1,0.44225458612390645,0.49866570631510454
0.070612919,0.000411043,0.000753656,0.00556588,0.864971957,6.40586903,0.379190965,0.186350352,1.019050444,0.412653518,0.000813706,12.79967338,3.093485768,1.833523103,0,0.7422222722435117,0.5115523066323374
0.188237403,0.046603513,0.091724982,0.358963713,0.733998212,2.759373231,0.81996899,0.583160298,5.181116861,6.303698789,0.023106185,17.06506811,31.33549123,1.968198876,0,0.5824319711202496,0.5641680309819138
0.182505702,0.078544572,0.123447706,0.416847623,0.672931273,2.057461372,0.708796648,0.236195891,13.99777154,32.15748575,0.02431617,9.404747327,19.2597767,1.571689834,0,0.6527921116810396,-0.06262603206821826
0.188183447,0.0489177,0.050999166,0.176591261,0.740838269,2.858594389,0.914898308,0.418477603,14.01459435,1.884221845,0.010392872,4.524276558,4.709025884,1.042550361,0,0.6162343024853515,0.5481398292239276
0.190125532,0.038538623,0.027772162,0.120868153,0.793101567,3.833289393,0.79392899,0.350521105,4.096190839,0.44350439,0.006490261,3.343249098,7.697278574,0.720631922,0,0.591527138108411,0.5386861192288445
0.184019958,0.021291277,0.021204189,0.197139861,0.885799325,7.756515668,0.415725067,0.256882125,1.314341328,0.908883234,0.002632722,12.09064374,14.24762478,0.995909664,0,0.9843860731559381,1.0392570125870881
0.195033225,0.025844044,0.019480276,0.186857902,0.903939187,9.410072168,0.418645624,0.20191013,1.349574709,1.262480147,0.002269153,11.343702,14.06441883,0.753762675,0,0.9657143877220994,1.2089002916030407
0.172021623,0.017658721,0.013558033,0.154659242,0.919284093,11.38913171,0.51591335,0.232242554,1.257944392,1.873352434,0.002546838,14.7189439,3.348596864,0.76778111,0,0.3337976287569941,0.37989183179611485
0.195646999,0.02225256,0.014498421,0.191741148,0.928290322,12.94511909,0.591169704,0.40991843,1.2635468,1.470707327,0.004234538,18.14475412,13.37353334,0.651539469,0,0.7482152702640532,1.4500271213820362
0.288222861,0.103854619,0.094362008,0.18773333,0.492420451,0.970134537,1.211958238,1.210458522,26.13410427,11.97484858,0.57960743,1022.194434,23.6369113,0.90859712,0,0.5659705322671131,1.0646278243413534
0.326292196,0.106364579,0.121468654,0.24056548,0.49761425,0.990502316,1.39358304,1.392623606,70.57899701,46.32663946,0.863878571,1333.578541,27.26323945,1.142002861,0,0.5414034152613637,0.501680171133401
0.342292691,0.102616498,0.113244038,0.202080645,0.374496307,0.598711585,1.659835752,1.657482119,1681.38439,1.034656011,0.4815827,1086.945939,43.4039766,1.103565611,0,0.24943585996245368,0.9293365217436487
0.306318593,0.116371768,0.128724552,0.205779542,0.374416752,0.598508277,1.873534162,1.87235772,1681.38439,1.034656011,0.555745193,1189.686698,58.84699658,1.10614932,0,0.12891304811549226,0.5717372685453488
0.046307741,0.059313127,0.137031652,0.243339275,0.439327894,0.78357366,3.076455075,3.076455075,1681.38439,1.034656011,0.701748175,8.784728109,46.6063925,2.310309005,0,0.09967596340552655,1.1168449372067097
0.182293453,0.052220422,0.191304316,0.257225931,0.269866515,0.369612571,3.096088107,3.057536871,4037.337012,3693.755481,0.58872828,191.7082985,30.24842998,3.663400423,0,0.14410256948063643,0.7793208664220476
0.130945075,0.041331176,0.161049733,0.243661539,0.390796141,0.641486646,2.009283786,1.998194064,44.10836151,33.47426556,0.365904735,501.1763213,29.33790133,3.896567866,0,0.20098859458018747,0.11338479494166077
0.155259786,0.03369909,0.073376838,0.203039262,0.733100041,2.746722191,5.685284927,5.644415454,19.59562258,2.746899897,2.330650479,348.1753706,29.80623897,2.177413034,0,0.06216881543332791,0.8074509482645422
0.211558567,0.126052284,0.107935918,0.2292797,0.469108674,0.883624673,2.007342738,1.937914386,3.667822043,1.446109902,0.160593029,63.34953653,43.0816568,0.856278954,0,0.12030487216217259,0.8552109929731418
0.182010181,0.193781329,0.122974689,0.153612962,0.252420069,0.337649606,2.787193328,2.78416678,531.0758012,1.470049492,0.058751204,428.5961482,250.1057816,0.634605455,0,0.09870888950579516,0.5076366452601542
0.1901395,0.169279177,0.099324681,0.128724868,0.203841649,0.25603154,3.461372497,3.453844919,17.3372177,2.75811189,0.072065531,415.7132167,294.1247184,0.586750733,0,0.1853230884558225,0.49077911728873325
0.244327109,0.216129033,0.127480755,0.15133697,0.112711715,0.127029418,7.020197103,7.012201912,336.8900685,372.1931778,0.198753694,367.9368352,255.2273637,0.589836328,0,0.12505606680429146,0.4904647125471456
0.210135447,0.153562601,0.080460699,0.090255884,0.104349436,0.116506862,7.911209224,7.90626765,1681.38439,1.034656011,0.280832627,584.3561295,210.2188673,0.523960252,0,0.12882130538303438,0.1935218726780844
0.036624194,0.03322355,0.114932192,0.252603507,0.520540071,1.08568003,1.506611309,1.506611309,43.16498406,4.644389513,0.553777033,8.784728109,36.48172156,3.459359133,0,0.36461690031741206,0.6254298401162477
0.032926762,0.031971593,0.124299069,0.292301792,0.615204047,1.598779934,1.407634385,1.407634385,36.13130615,2.827441916,0.671768014,8.784728109,34.83129212,3.887797194,0,0.4421110103546913,0.8132690176131915
0.032002889,0.025876474,0.104138136,0.251775938,0.555367836,1.24905007,1.48798279,1.48798279,21.75084446,0.49110291,0.520213033,8.784728109,32.17813495,4.024433063,0,0.3440904872164925,0.5165248022903951
0.039784556,0.033095491,0.110449013,0.245839162,0.546585365,1.205486816,1.511670202,1.511670202,21.5499587,0.387484265,0.421205982,8.784728109,35.42571487,3.337282798,0,0.0336012625884086,0.6137599777979633
0.061858623,0.057697411,0.135454057,0.338164526,0.578519172,1.372587161,1.37877012,1.37877012,1681.38439,1.034656011,0.992607574,8.784728109,44.0597646,2.347662653,0,0.5349770410114777,0.8602572115994929
0.077527239,0.055249252,0.144213921,0.337291767,0.566561577,1.307132792,1.328605548,1.328605548,1681.38439,1.034656011,0.674214271,8.784728109,39.05053555,2.610242064,0,0.5205879281587419,0.754179662664998
0.08227888,0.047040503,0.115644104,0.291119416,0.630311174,1.704977618,1.284363512,1.284363512,11.6813318,0.485035439,0.098055903,8.784728109,40.23928476,2.458394306,0,0.4297033380902926,0.4169488638071632
0.094672474,0.039767764,0.063818322,0.203831533,0.72858726,2.684425426,1.192976535,1.192976535,7.527707757,0.198982985,0.253550356,8.784728109,49.5754476,1.604775217,0,0.3373945068992098,0.3583504056802953
0.36804864,0.155041718,0.130280264,0.155139684,0.12284956,0.140055291,6.275452395,3.133978936,68.79081346,45.76040554,0.066000837,1.608404106,43.47154967,0.840291671,0,0.1658301049806611,0.18163467296150246
0.341025969,0.141413937,0.118164197,0.138110819,0.163833745,0.195934413,5.055548969,2.795553504,53.18436588,2.444048548,0.043144915,1.680481549,56.53838413,0.835590884,0,0.1670655990091014,0.300187268368273
0.360069941,0.168379653,0.141622858,0.171277813,0.181420338,0.221628201,5.02999792,2.672436306,50.89409756,2.497603893,0.051308324,1.625176987,69.3042458,0.84109247,0,0.12884852027846064,0.2760090318364436
0.105300688,0.010573241,0.008724684,0.020512264,0.568881093,1.319545686,1.59562606,0.557887068,4.034206002,0.087093062,0.102908776,1.308573831,62.64049604,0.825166488,0,0.364642417942662,0.36209317710269134
0.083725069,-0.030713933,-0.032763284,-0.075941862,0.568232571,1.316061687,1.470747531,0.724866585,-3.016217253,0.006708141,0.328854066,2.03989505,52.36377617,1.066723816,0,0.2811716892046544,0.4345733597198894
0.082322947,-0.043430105,-0.039968681,-0.093192815,0.574279714,1.348960182,1.043852882,0.630177198,-2.506177526,-0.027449535,0.093979188,2.663298595,80.33019904,0.92029898,0,0.47321163618690065,0.14878782159046025
0.270803104,0.085573683,0.065399558,0.084247614,0.233189994,0.304104005,3.467884659,2.164598859,37.76386474,0.50917742,0.036425909,2.393444811,57.22461642,0.764248492,0,0.08023067947124336,0.6044634258043315
0.262038255,0.093500927,0.074200799,0.096301276,0.225847719,0.291735521,3.461332988,2.038029086,16.31577186,0.512952182,0.029660881,2.042707658,60.35340471,0.793583567,0,0.1687793469464326,0.4899953186620918
0.197690815,0.046034598,0.05211739,0.076948199,0.397855549,0.660731071,2.05400387,1.247298455,18.96255481,0.832645379,0.028259972,3.023116789,80.69043573,1.132135227,0,0.10750341791290678,0.19245529071462975
0.099851281,0.017653277,0.005941281,0.007063092,0.140955797,0.164084451,5.331245778,4.529545187,1.429262471,0.136068962,0.024300803,3.626079116,38.8581455,0.336554018,1,0.16071464165245405,0.3042930756281674
0.118693461,0.007557282,0.003327668,0.003793135,0.110870481,0.124695535,7.843854209,7.12287199,1.508334209,0.577619391,0.020285036,4.690433506,37.22875894,0.440326087,0,0.08673166876794454,0.5013933015765529
0.064816729,0.019705191,0.01500084,0.016681261,0.090504955,0.099511213,9.225561662,7.936599757,4.255510566,0.862917907,0.004350224,7.58711481,33.78647134,0.761263395,0,0.12344740593587072,0.06300320735173702
0.12453683,0.007620447,0.00519081,0.011567239,0.482986142,0.93418413,1.853315266,1.156806203,1.155531215,0.197443954,0.02103654,2.079607092,145.6486388,0.681168642,0,0.1643650403416377,0.9282385464018724
0.133445532,0.069496113,0.07110967,0.131435535,0.435329002,0.770942731,2.107800663,1.407162431,3.440565611,0.322545718,0.024898909,2.839346821,89.63564134,1.023217946,0,0.07526850846588315,0.4694319077046414
0.123151047,0.043450737,0.050784667,0.088389191,0.415867739,0.711941058,2.185727312,1.32163808,3.031701642,0.207722166,0.04467492,3.137066165,101.1759025,1.16878722,0,0.15518165429130412,0.615391886997963
0.339450353,0.217841613,0.198549232,0.308268693,0.337419205,0.509249903,2.174234662,1.428074713,47.93947944,1.356416622,0.020022367,2.486555755,32.03725904,0.911438497,0,0.13293835967040346,0.5454152086297681
0.353225977,0.251953665,0.234010161,0.354678145,0.342602126,0.521148819,2.238759988,1.600558929,76.42808103,1.208462912,0.014330242,2.647422339,24.66811062,0.928782522,0,0.07159397109858462,0.8843960881613638
0.379183252,0.272029161,0.269152301,0.38376272,0.251407455,0.33584018,3.072630257,2.203289197,158.6822981,9.368945535,0.019688824,2.916661303,17.03085633,0.989424443,0,0.09135407606494579,0.5396084616963829
0.124125104,0.030905665,0.09186158,0.256974076,0.616381338,1.606755351,1.48208294,1.281994058,350.5499819,407.5039715,0.522485814,16.46041702,47.60986859,2.972321793,0,0.46079904983761355,0.3003345032786537
0.11907534,0.021359112,0.071666204,0.196550538,0.651373247,1.868397193,1.420950424,1.240385235,17.55505764,18.66866687,0.580576811,24.5905469,43.40635822,3.35529879,0,0.49478005030950495,0.24116037034557566
0.229481445,0.041655525,0.08599456,0.226177444,0.578358912,1.371685371,1.694377467,1.472128301,134.067015,17.7567103,0.414626304,13.37488322,57.88725597,2.064421451,0,0.2689196742584828,0.14479447343666035
0.242223642,0.052387508,0.09943134,0.251652746,0.628977203,1.695252175,1.57437875,1.491661651,31.9578663,0.91492114,0.639633946,17.25834835,65.26609264,1.897997143,0,0.4373571320087382,0.10081044256702254
0.285489495,0.185797429,0.179683831,0.231644894,0.232446402,0.302840614,2.305680863,1.635713192,1681.38439,1.034656011,0.205262764,6.041333869,4.869746028,0.96709536,0,0.160072960349081,0.5115337647389212
0.287977657,0.150296914,0.142411211,0.182530335,0.206711409,0.260575295,2.290910293,1.504608124,1681.38439,1.034656011,0.226935626,5.988835083,5.047723198,0.947532501,0,0.1648330341957482,0.26040637994335963
0.265799894,0.147182526,0.137388709,0.176481588,0.235045643,0.307267539,2.36989372,1.594008147,1681.38439,30.91981341,0.280317119,6.205059514,1.976613642,0.93345802,0,0.2078692803186132,0.47979709676406473
0.257508335,0.106666595,0.098488117,0.135247146,0.304601829,0.438025065,1.678145993,1.064205804,64.23874654,73.46627869,0.177117766,7.17455925,2.875194609,0.92332672,0,0.15341213455000116,0.3369966506424839
0.061885941,0.047070034,0.037394799,0.106131947,0.639399006,1.77314821,9.177592688,7.504869156,61.64991783,5.499811403,0.497936556,17.94662992,4.018211538,0.794450229,0,0.18044073295627305,0.4302254947527021
0.061666281,0.038273475,0.033460394,0.094533405,0.652410575,1.876957488,17.50274815,16.99163091,54.02738745,5.936632787,0.384020268,29.37406428,2.884254234,0.874245004,0,0.13280959699899808,0.5317041306945448
0.107883819,0.080374786,0.050034174,0.142123419,0.643576011,1.805647291,9.580487662,9.381851095,216.8894558,22.00424236,0.866708677,65.36350596,3.30035039,0.622510818,0,0.13990834795867618,0.9462549441251858
0.138970286,0.113071781,0.052473735,0.138806846,0.602296564,1.51443641,11.75545654,11.15962293,1681.38439,1.034656011,0.334161468,27.70100236,4.350904348,0.464074539,0,0.13639876212952184,1.025200801719042
0.154604054,0.014175255,0.039710346,0.070028626,0.412392332,0.701815777,2.006485301,1.832624185,21.60285283,0.574013675,0.72994001,25.93532062,56.01177345,2.801385056,0,0.13311837975024224,0.663928314741731
0.139066148,0.013257738,0.045766378,0.074143705,0.350837809,0.540447078,2.492979441,2.258797111,238.4008073,91.52521135,0.378876074,38.72834645,43.18928166,3.452050351,0,0.09482117136976413,0.26264613711774903
0.128351076,0.007648511,0.026028324,0.038416893,0.291450936,0.411334869,2.947098637,2.569392688,708.4034324,-510.2961995,0.24197978,31.06214234,58.85115158,3.403057597,0,0.15825026396659203,0.6609078188633346
0.146483426,0.020069144,0.069480598,0.103040222,0.355217305,0.550910108,2.461022595,2.301827542,1681.38439,1.034656011,0.312020493,36.33064817,61.46156586,3.462060893,0,0.22519243647549855,0.6991131333180624
0.036193101,0.008948771,0.053332234,0.111294031,0.513008552,1.05342415,0.936606655,0.333593742,3.741082517,0.437698028,0.159174707,18.51864355,3.26240467,5.959726913,0,0.5112432488099939,0.7051406331198578
0.034810237,0.010388533,0.084287841,0.15826413,0.413187076,0.704120613,1.09319378,0.428150131,12.61124564,0.629717358,0.126463687,28.99250087,1.967555794,8.113546473,0,0.4997922435897356,0.3909862779146547
0.057698521,0.013915586,0.112769625,0.184945544,0.366479262,0.578480293,1.273887237,0.672493909,21.09879342,10.36415942,0.160349479,34.00393894,1.572456,8.103836098,0,0.3651527328723805,0.7043034895954564
0.068743368,0.013661481,0.084223452,0.145801782,0.469008101,0.883267901,1.216006918,0.337757927,81.75259622,0.727361073,0.089773899,19.46026025,2.09904931,6.16503102,0,0.44378851259430063,0.6783892009094652
0.036047613,0.001838541,0.010622747,0.022362538,0.503323363,1.013382401,1.3583374,1.267322259,1.432228443,0.070731086,0.077616944,63.83980377,31.97047032,5.777812007,0,0.5243309667926963,-0.34622554339572903
0.042412139,0.00211393,0.009540784,0.023347091,0.65280027,1.880186575,1.211251442,0.783338369,1.573419113,0.05717484,0.132322959,23.60717948,37.56625813,4.513292523,0,0.4089065431828007,0.9255582116938647
0.04865038,0.002161087,0.009561176,0.035201698,0.776577302,3.475820981,1.070407509,1.003115993,1.438911819,0.049353554,0.191741207,29.92216998,47.81521261,4.424244332,0,0.43192939384219986,0.034502931655397175
0.057939385,0.003857556,0.01230525,0.055046795,0.77634131,3.471098352,1.061593814,0.917007291,1.323448799,0.031440641,0.13723441,36.43083214,72.46492874,3.189908092,0,0.560489681024487,1.0654246306365527
0.332203909,0.169308257,0.143768068,0.204903139,0.323586457,0.478385539,3.607172097,3.222192029,47.33619224,6.621803241,0.216250342,5.987987732,84.22407039,0.849149775,0,0.10868978535814296,0.4799411764095428
0.389801313,0.189824617,0.160460274,0.243537212,0.358638406,0.559182854,2.790150927,2.525193615,58.32455344,1.469456447,0.324073969,5.902597143,94.606188,0.845308036,0,0.16136234821845927,0.8303390369947915
0.337402365,0.189836528,0.191804416,0.346245704,0.516831773,1.069672515,1.740966343,1.536194583,23.94813679,0.896127982,0.528830436,7.098682388,85.57656024,1.010366221,0,0.34890703096995945,0.5895700245261616
0.036057826,-0.007122191,-0.027351406,-0.086230719,0.720831069,2.5820605,1.17663546,0.824417737,0.101143526,0.022711999,0.920163127,14.65913904,14.94681209,3.840308079,0,0.7039922812519226,0.44535429597755505
0.042790613,0.003719877,0.021735165,0.074907275,0.69866165,2.318528828,1.155596267,0.572848917,1.705288601,0.126325179,0.340073993,17.32944782,9.531770075,5.842978752,0,0.486442698908458,0.6484262173960047
0.043649077,-0.002228288,-0.010227713,-0.039144657,0.770538217,3.35802419,1.108808089,0.593638381,0.669242387,0.08335712,0.758166667,10.93775913,13.79478846,4.589942471,0,0.705139585971007,1.2239225179735098
0.052191417,0.003018279,0.01026743,0.040695643,0.721047115,2.58483476,1.187225218,0.519195751,1.248099308,0.098829133,0.048041082,7.510981955,21.03273891,3.401750245,0,0.6551614829722276,0.8104986471446349
0.108485223,0.009789949,0.032957997,0.084578308,0.596300646,1.477090906,1.78871767,1.391121332,2.0870589,1.339450744,0.472634982,17.49831049,43.21453365,3.366513621,0,0.19631813820883046,0.5845561004395632
0.106648675,0.013864605,0.043588309,0.119837125,0.668037127,2.012385064,1.283272217,0.962132558,2.559317738,0.469950383,0.522021111,14.36199279,49.58583413,3.143855022,0,0.2919244854001452,0.9602437304279178
0.109580498,0.016904543,0.042692704,0.130499163,0.677373935,2.099563574,1.18792139,0.852149033,3.267553368,0.216275502,0.244506368,10.74175007,60.78383529,2.525516668,0,0.45425545432183695,0.7736257783204346
0.106106118,0.022098304,0.049135507,0.17022756,0.737911924,2.815511235,1.056847031,0.638742516,3.05231293,0.135544562,0.051971949,7.587835458,67.28606153,2.223496692,0,0.6543403238892281,0.7976290376667073
0.079781777,0.011724476,0.010397172,0.049947998,0.787786239,3.712229763,0.965463338,0.523428407,1.244115717,0.376937806,0.023199775,5.163133429,63.19025429,0.88679203,0,0.5087232268206392,1.3464240273613326
0.06104881,0.008183018,0.007342119,0.035525457,0.798627351,3.965917699,1.043071511,0.684129205,1.20684139,0.408563916,0.022544507,6.015593174,75.15247829,0.897238579,0,0.40990136635133173,1.4220456128236272
0.058341537,0.000811818,0.000745761,0.003650659,0.792649131,3.822743228,1.034707249,0.681833089,1.019208039,0.453454213,0.017278023,6.692668846,88.4099107,0.918630032,0,0.7328364770072842,1.0453304905314806
0.128113923,0.019055653,0.009899445,0.041880408,0.726339718,2.654165646,0.989029915,0.644845487,1.248110934,0.920049823,0.143763329,4.071062933,128.5592595,0.519501752,0,0.5647571001285221,0.6856163394059309
0.287261144,0.07187747,0.091909758,0.125399046,0.275511428,0.380284022,1.772081488,1.025594364,33.57433148,2.245358897,0.168288654,4.630019518,10.63746473,1.278700513,0,0.08507008083357771,0.8742277483802068
0.263940908,0.082620975,0.099788526,0.12989995,0.183000694,0.223991247,2.906240642,1.917685987,1016.951209,1152.975692,0.3410335,5.157391452,6.968059305,1.207786835,0,0.164272228183171,0.47746793359975603
0.304766231,0.092182518,0.117983721,0.144405508,0.182938532,0.223898126,3.211954064,2.188336831,100.7456251,122.5299599,0.390679856,5.608869011,5.962465513,1.279892591,0,0.17340182765568904,0.40783457482924373
0.165593865,0.001111186,0.001262162,0.001799625,0.257063793,0.346010586,1.512370256,0.817868276,1.069590591,0.663076839,0.04858039,7.524578824,27.02215156,1.135868856,0,0.4163962125731192,0.19598085481353478
0.176065486,-0.059244611,-0.066401112,-0.085791285,0.18880008,0.23274174,1.600521683,1.020041249,-1.197215512,0.328848297,0.081287807,7.837153179,17.25620061,1.120795813,0,0.3177758164194874,0.32110078549619414
0.138530106,0.03750452,0.063905736,0.077858867,0.170141762,0.205025093,2.052782278,1.658229925,90.47600607,2.344710878,0.233111101,18.54332719,11.74412257,1.70394755,0,0.14697259759846582,0.18844917379486906
0.144413145,0.04296697,0.122193988,0.137136691,0.125263034,0.1432008,6.663101368,4.724162222,167.2380118,113.4275141,0.551254525,11.2266995,12.59012899,2.843905148,0,0.09067218586598695,0.2761481622668461
0.130425589,0.037406299,0.107219993,0.123150383,0.133372499,0.1538983,5.089136249,3.454288729,92.92848709,82.58043678,0.14572979,10.86026485,9.588203105,2.866361992,0,0.13331831985507958,0.3360085393945078
0.117685451,0.037840004,0.107854582,0.121563773,0.0914498,0.100654648,7.450534554,5.579827387,47.01337274,29.30604113,0.094822174,12.97446293,8.190057168,2.850279364,0,0.10744728919996688,0.10500797040453119
0.262479254,0.064996131,0.096037893,0.129319652,0.262800508,0.356484929,3.652848993,2.827029766,1681.38439,1.034656011,0.553917346,5.192702442,82.75914334,1.477594001,0,0.108026659014253,0.38120622354268785
0.264170954,0.073650215,0.103280747,0.131477993,0.164909394,0.197474853,5.866163693,4.918897853,1681.38439,1.034656011,0.544516957,5.518060934,88.51014513,1.402314256,0,0.0931619242903976,0.49094306233798657
0.084582878,0.009509483,0.019463976,0.027294209,0.297653184,0.423798012,2.383857321,2.038215784,5.80148307,6.081493125,0.278084721,16.03884539,79.50199866,2.046796491,0,0.1703620091687841,0.07596718329211422
0.070814232,0.00616708,0.014366837,0.019603527,0.2322574,0.302519881,2.932776653,2.505742438,1681.38439,1.034656011,0.027730562,21.39924731,73.96216077,2.32960132,0,0.15440532654356823,0.6825458827824036
0.086161928,0.028028764,0.010611042,0.011345496,0.051764533,0.054590378,16.98070244,16.45407783,1681.38439,1.034656011,0.065758534,27.75734354,138.5501621,0.378576881,0,0.12983255867936813,0.007125836420273102
